"4004980404007	de				Erdnüsse geröstet und gesalzen																																									ültje	ultje		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Erdnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:peanuts			Deutschland	en:germany			0																																	null	100g	100g			626	kcal			52	g			7.9	g			11	g			5.3	g			8.3	g	25	g													626	kcal																																																																													en:nuts	en:salty-snacks,en:nuts		unknown			d	25	1	15001	-5	-15	1	0								App - Speisekammer, Apps, App - smoothie-openfoodfacts, App - Yuka";;;;;;;;;;;;;;;;;;
"4063367097874	de				Bio Studentenfutter 200 g	Studendenfutter																													200 g	100g	Kunststoff	en:plastic								Kaufland Bio	kaufland-bio		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Fruchtbasierte Lebensmittel, Nüsse und Nussprodukte, Getrocknete Produkte, Nüsse, Getrocknete Produkte auf pflanzlicher Basis, Dörrobst, Studentenfutter	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:nuts,en:dried-plant-based-foods,en:dried-fruits,de:studentenfutter	""Bio, EU-Öko-Verordnung, Nicht EU-Landwirtschaft, DE-ÖKO-001, EG-Öko-Verordnung, EU-Landwirtschaft, EU-/Nicht-EU-Landwirtschaft, Nutriscore, Nutriscore Note A""	en:organic,en:eu-organic,en:non-eu-agriculture,en:de-oko-001,en:eg-oko-verordnung,en:eu-agriculture,en:eu-non-eu-agriculture,en:nutriscore,en:nutriscore-grade-a	Deutschland	en:germany			0																Sultaninen (50 %) (Sultaninen (99 %), Sonnenblumenöl), _Cashewkerne_ (20 %), _Haselnusskerne_ (10 %), _Mandelkerne_ (10 %), blanchierte _Mandelkerne_ (5 %), _Walnusskerne_ (5 %).													Schalenfrüchte	en:nuts	Gluten, Schalenfrüchte, Erdnüsse, Sesam, Soja	en:gluten,en:nuts,en:peanuts,en:sesame-seeds,en:soybeans	off	100g	100g	2003	kJ	480	kcal			28	g			3	g			42	g			35	g			5.4	g	12	g			0.02	g			0.008	g					2003	kJ																																																																													en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits	3	en:3-processed-foods	c	8	unknown				-5	-10	1	15								App - Open Food Facts, App - Waistline, Apps, App - Yuka";;;;;;;;;;;;;;;;;;
"4104420024960	de				Cashewkerne (25.7.20 ungeöffnet)	Bio Cashew-kerne			Noix de cajou																										150g	150g	Plastiktüte	de:plastiktüte								Alnatura	alnatura		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	""Bio, Vegetarisch, EU-Öko-Verordnung, Vegan, Bio 7 Initiative, AT-BIO-301, EG-Öko-Verordnung, AB Agriculture Biologique""	en:organic,en:vegetarian,en:eu-organic,en:vegan,de:bio-7-initiative,en:at-bio-301,en:eg-oko-verordnung,fr:ab-agriculture-biologique	Frankreich, Deutschland, Schweiz	en:france,en:germany,en:switzerland			0																Cashewnüsse				Noix de cajou									Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse, Nusse	en:nuts,en:peanuts,de:nusse		100g	100g	2461	kJ	592	kcal			42	g			8.8	g			31	g			9.1	g			2.9	g	21	g			0.05	g			0.02	g					2461	kJ									25	g	7.3	g																																																																	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	4	e	16	1	15019	-5	-15	1	15								App - yuka, Apps, Database - FoodRepo / openfood.ch, Databases, App - Speisekammer";;;;;;;;;;;;;;;;;;
"5055534301517	fr					Almond Butter Smooth			Almond Butter Smooth																										1 kg		Boîte plastique, Product	fr:boite-plastique,fr:product								MyProtein	myprotein		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Produits à tartiner, Fruits à coques et dérivés, Fruits à coques, Pâtes à tartiner végétales, Purées d'oléagineux, Amandes, Beurres de fruits à coques, Purées d'amande""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:nuts-and-their-products,en:nuts,en:plant-based-spreads,en:oilseed-purees,en:almonds,en:nut-butters,en:almond-butters	Végétarien, Végétalien, Sans sucre ajouté	en:vegetarian,en:vegan,en:no-added-sugar	France, Allemagne, Italie	en:france,en:germany,en:italy			0									en:united kingdom	en-united-kingdom							100% _Almonds_ (whole skin on).			Amandes (100%) (non épluchées).									""Fruits à coque""	en:nuts	""Fruits à coque, Arachides, Graines de sésame""	en:nuts,en:peanuts,en:sesame-seeds		100g	100g	2701	kJ	653	kcal			56	g			4.4	g			6.5	g			4	g			12	g	25	g			0	g			0	g					2701	kJ									34.4	g	14.2	g																	24	mg																					269	mg																									en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-3	e	-4		15000	-5	-10	1	0								App - yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
"4316268423960	de				Cashew-Erdnuss-Mix - Hot Chili																														200 g		Folien-Beutel	de:folien-beutel								Clarkys,Netto MD	clarkys,netto-md		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Hülsenfrüchte und Hülsenfruchtprodukte, Hülsenfrüchte, Nüsse und Nussprodukte, Nüsse, Geröstete Nüsse, Erdnüsse, Cashewnüsse, Nussmischung	en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:legumes,en:nuts-and-their-products,en:nuts,en:roasted-nuts,en:peanuts,en:cashew-nuts,de:nussmischung	Unter Schutzatmosphäre verpackt	de:unter-schutzatmosphäre-verpackt	Deutschland	en:germany	Netto MD	netto-md	0																45% _Cashewkerne_, 45% _Erdnusskerne_, Sonnenblumenöl, Speisesalz, Gewürze (mit Chili), Zucker, Hefeextrakt, Zwiebelpulver, Aroma, Knoblauchpulver, Farbstoff: Paprikaextrakt";" Säuerungsmittel: Citronensäure.													Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts	Schalenfrüchte	en:nuts	null	100g	100g	2537	kJ	612	kcal			49.9	g			8.4	g			16.8	g			5.9	g			6	g	21	g			1.6	g			0.64	g					2537	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	4	en:4-ultra-processed-food-and-drink-products	c	8	d	30		15001	-5	-10	0	0								App - yuka, Apps, App - Open Food Facts, App - smoothie-openfoodfacts";;;;;;;;;;;;;;;;;
"3471329200995	de				Maronen Vacuum Pack	Châtaignes entières																													200g											Roger Descours	roger-descours		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Maronen	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:chestnuts	Nutriscore, Nutriscore Note A	en:nutriscore,en:nutriscore-grade-a	Deutschland	en:germany			0																""100% Maronen (Herkunft Italien, Portugal, Spanien oder Frankreich). • Verwendung : Als Beilage zu Fleisch, Geflügel, Wild, Fisch, Salaten,... Kann für Füllungen, Suppen und Nachspeisen verwendet werden. Bei Raumtempratur aufbewahren. Nach dem Offnen, im kühlschrank lagem und innerhalb von 3 Tagen verbrauchen.""	""Ganze Bio - Kastanien - Gebrauchsfertig •  : 100% Maronen (Herkunt Italien, Portugal, Spanien oder Frankreich).""												Fisch, Schalenfrüchte	en:fish,en:nuts				100g	100g	673	kJ	160	kcal			1.5	g			0.3	g			31	g			8	g			5.4	g	2.8	g			0.01	g			0.004	g					673	kJ																																																																													en:nuts	en:salty-snacks,en:nuts		unknown	a	-8	d	38	1	15024	-5	-15	1	0								App - Open Food Facts, Apps, App - Yuka, App - Speisekammer";;;;;;;;;;;;;;;;;;
"20005733	de			Walnuts	Walnuts	Walnuts	Nueces sin cáscara		Cerneaux de noix de californie		Felezett dióbél	Baumnüsse/Noci geschält/sgusciate	Californian Walnuts	""Orzechy włoskie, łuskane""							Walnusskerne, naturbelassen		Unshelled Walnuts	Nueces sin cáscara		Cerneaux de noix		Hámozott kaliforniai dió		Walnoten					200g	30 g	Tüte, LDPE/OPP/PET	en:bag,de:ldpe-opp-pet	1 farbige undurchsichtige 200 g-LDPE/OPP/PET-Tüte zum Wegwerfen	Plastic to be discarded						Lidl Alesto Alestoki	lidl-alesto-alestoki		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Imbiss, Salzige Snacks, Nüsse und Nussprodukte, Nüsse, Nusskerne, Walnüsse, Walnusskerne	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:salty-snacks,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:walnuts,en:walnut-kernels	en:Food, en:Nuts, en:Nuts-and-their-products, en:Plant-based-foods, en:Plant-based-foods-and-beverages, en:Salty-snacks, en:Shelled-nuts, en:Shelled-walnuts, en:Snacks, en:Walnuts	en:food,en:nuts,en:nuts-and-their-products,en:plant-based-foods,en:plant-based-foods-and-beverages,en:salty-snacks,en:shelled-nuts,en:shelled-walnuts,en:snacks,en:walnuts	""Österreich, Belgien, Bulgarien, Dänemark, Frankreich, Deutschland, Griechenland, Ungarn, Italien, Niederlande, Polen, Portugal, Slowenien, Spanien, Schweden, Schweiz, Vereinigtes Königreich""	en:austria,en:belgium,en:bulgaria,en:denmark,en:france,en:germany,en:greece,en:hungary,en:italy,en:netherlands,en:poland,en:portugal,en:slovenia,en:spain,en:sweden,en:switzerland,en:united-kingdom	Lidl	lidl	0				Vereinigte Staaten von Amerika, it:ikke-EU	en:united-states,it:ikke-eu				Neckarsulm Tyskland	neckarsulm-tyskland					Valnødder. Kan indeholde spor af andre nødder og jordnødder.	Walnut	walnut	Nueces sin cáscara.		_Noix_		dióbél	Noci sgusciate.	Walnoten	""_Orzechy włoskie_, łuskane. ";;;;;;;;;;;;;;;;;;
"Może zawierać inne orzechy i orzeszki ziemne.""				Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2938	kJ	712	kcal			69.1	g			6.8	g			3.7	g			3	g			6.8	g	15.5	g			0.02	g			0.008	g					2938	kJ													9.9	g																																																														https://www.lidl.de/de/alesto	en:nuts	en:salty-snacks,en:nuts		unknown	c	9	d	29		15023	1	-8	0	0								Database - FoodRepo / openfood.ch, Databases, App - yuka, Apps, App - InFood, App - Open Food Facts, App - Speisekammer, App - Horizon";;;;;;;;;;;;;;;;;;
"4063367330070	de				Studentenfutter Classic																																									K-Classic,Kaufland	k-classic,kaufland		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Frucht- und gemüsebasierte Lebensmittel, Fruchtbasierte Lebensmittel, Nüsse und Nussprodukte, Getrocknete Produkte, Nüsse, Getrocknete Produkte auf pflanzlicher Basis, Dörrobst, Getrocknete Früchtemischung	en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods,en:nuts-and-their-products,en:dried-products,en:nuts,en:dried-plant-based-foods,en:dried-fruits,en:dried-mixed-fruits	Ballaststoffquelle	en:source-of-fibre	Deutschland	en:germany	Kaufland	kaufland	0																																		100g	100g	2199	kJ	529	kcal			37	g			5.3	g			33	g			28	g			5.8	g	13	g			0.03	g			0.012	g					2199	kJ																																																																													en:dried-fruits	en:fruits-and-vegetables,en:dried-fruits		unknown	b	2	unknown		1		-5	-15	1	0								App - Yuka, Apps";;;;;;;;;;;;;;;;;;
"20202392	fr				Paranusskerne naturbelassen	Brazil Nuts	Nueces de Brasil sin cáscara		Noix du Bresil												Paranüsse			Nueces de Brasil, sin cáscara		Noix du Brésil décortiquées									200 g	30g	Plastique, Gourde, de:Packung(en), en:Envasado en atmósfera protectora, en:Ldpe-film, en:Stück	en:plastic,en:pouch-flask,de:packung-en,en:envasado-en-atmosfera-protectora,en:ldpe-film,en:stuck								Alesto	alesto		""Aliments et boissons à base de végétaux, Aliments d'origine végétale, Fruits à coques et dérivés, Fruits à coques, Fruits à coques décortiqués, Noix du Brésil, Noix du Brésil décortiquées""	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:shelled-nuts,en:brazil-nuts,en:shelled-brazil-nuts	Point Vert, Fabriqué en Allemagne	en:green-dot,en:made-in-germany	Autriche, France, Allemagne, Espagne	en:austria,en:france,en:germany,en:spain	Lidl	lidl	0									Deutschland	deutschland						Paranusskerne.	paranusskerne,	Nueces de Brasil, sin cáscara		_noix du Brésil_									""Fruits à coque""	en:nuts	""Fruits à coque, Arachides""	en:nuts,en:peanuts		100g	100g	2873	kJ	697	kcal			66.5	g			16.3	g			2.7	g			2.5	g			9.9	g	16.9	g			0.01	g			0.004	g					2873	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	c	3	d	25		15008	-5	-15	0	0								App - yuka, Apps, App - Horizon, App - InFood, App - Open Food Facts, App - Waistline";;;;;;;;;;;;;;;;;;
"4316268570558	de				Mandeln ganz, naturbelassen																														200 g		Kunststoff, Tüte	en:plastic,en:bag								Clarkys	clarkys		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Mandeln	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds	DLG, DLG Goldener Preis, DLG Goldener Preis 2020	en:german-agricultural-society,en:gold-medal-of-the-german-agricultural-society,en:2020-gold-medal-of-the-german-agricultural-society	Deutschland	en:germany	Netto Marken-Discount,Netto	netto-marken-discount,netto	0																Mandeln, ganz, naturbelassen													Schalenfrüchte	en:nuts	Milch, Schalenfrüchte, Erdnüsse, Steinchen	en:milk,en:nuts,en:peanuts,de:steinchen	null	100g	100g			619	kcal			53	g			4.5	g			5.7	g			5.6	g			11.4	g	24	g			0.01	g			0.004	g					619	kcal																																																																												www.netto-online.de	en:nuts	en:salty-snacks,en:nuts		unknown	c	7	e	-4		15000	-5	-10	1	0								App - yuka, Apps, App - Open Food Facts, App - smoothie-openfoodfacts";;;;;;;;;;;;;;;;;;
"4311501367643	en				Mandeln, Blanchiert, Gehobelt	Almonds blanched			Gut & günstig amandes			Gut & günstig mandorle																							100g	100g	Plastic, Bag, Film	en:plastic,en:bag,en:film								Gut & Günstig,Edeka, Gut & Günstig, Gut & Günstig	gut-gunstig,edeka,gut-gunstig,gut-gunstig		Plant-based foods and beverages, Plant-based foods, Nuts and their products, Nuts, Almonds	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:almonds			France, Germany, Switzerland	en:france,en:germany,en:switzerland	Edeka	edeka	0																Mandeln (blanchiert, gehobelt)	Almonds			""Amandes, blanchies, rabotées.";;;;;;;;;;;;;;;;;;
"Le produit peut contenir des traces d'autres noix.""			""Mandorle, imbiancate, piallate.";;;;;;;;;;;;;;;;;;
"Il prodotto può contenere tracce di altri tipi di frutta a guscio.""						Nuts	en:nuts	Nuts, Peanuts	en:nuts,en:peanuts	null	100g	100g	2557	kJ	619	kcal			53	g			4.1	g			5.7	g			3.4	g			11.4	g	24	g			0.01	g			0.004	g					2557	kJ																																																																													en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	a	-4	e	-5		15000	-5	-11	0	0								App - yuka, Apps, Database - FoodRepo / openfood.ch, Databases, App - Speisekammer, App - Open Food Facts, App - smoothie-openfoodfacts";;;;;;;;;;;;;;;;;;
"20267605	de	""S'està carregant…""			Cashewkerne	Cashews	Anacardos		Cashew nuts												Cashewkerne naturbelassen			Anacardos sin cáscara		Noix de cajou non salées									200g	30g	Kunststoff, PET - Polyethylenterephtalat, Polyethylen niedriger Dichte, OPP	en:plastic,en:pet-polyethylene-terephthalate,en:ldpe-low-density-polyethylene,de:opp								alesto	alesto		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Cashewnüsse	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:cashew-nuts	Vegetarisch, Vegan, Europäische Vegetarier-Union, Europäische Vegetarier-Union Vegan, Grüner Punkt, Magnesium Quelle, Protein Quelle, Reich an ungesättigten Fettsäuren, Abgepackt-in-deutschland	en:vegetarian,en:vegan,en:european-vegetarian-union,en:european-vegetarian-union-vegan,en:green-dot,de:magnesium-quelle,de:protein-quelle,de:reich-an-ungesättigten-fettsäuren,de:abgepackt-in-deutschland	""Österreich, Deutschland, en:belgien, en:deutschland, en:frankreich, en:italien, en:schweden, en:schweiz, en:spanien, en:vereinigtes-konigreich""	en:austria,en:germany,en:belgien,en:deutschland,en:frankreich,en:italien,en:schweden,en:schweiz,en:spanien,en:vereinigtes-konigreich	Lidl	lidl	0									""52531 Übach-Palenberg,Deutschland""	52531-ubach-palenberg,deutschland						_Cashewkerne_.	cashew nuts	_Anacardos_		_noix de cajou_									Schalenfrüchte	en:nuts	Schalenfrüchte, Erdnüsse	en:nuts,en:peanuts		100g	100g	2488	kJ	600	kcal			47.6	g			9	g			19.8	g			6.5	g			5.2	g	20.5	g			0.02	g			0.008	g					2488	kJ									29.7	g	8.9	g																																																																	en:nuts	en:salty-snacks,en:nuts	1	en:1-unprocessed-or-minimally-processed-foods	b	1	e	1		15019	-5	-15	0	0								App - yuka, Apps, app-elcoco, App - Horizon, App - InFood, App - Open Food Facts, App - Speisekammer";;;;;;;;;;;;;;;;;;
"4316268618250	de				Maronen																																									BioBio	biobio		Pflanzliche Lebensmittel und Getränke, Pflanzliche Lebensmittel, Nüsse und Nussprodukte, Nüsse, Maronen	en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products,en:nuts,en:chestnuts	""Bio, EU-Öko-Verordnung""	en:organic,en:eu-organic	Deutschland	en:germany			0																																		100g	100g	804	kJ	190	kcal			1.2	g			0.2	g			37	g			9	g			6.6	g	4.6	g			0.01	g			0.004	g					804	kJ																																																																													en:nuts	en:salty-snacks,en:nuts		unknown	a	-9	c	53	1	15024	-5	-15	1	15								App - Yuka, Apps, App - Open Food Facts";;;;;;;;;;;;;;;;;;
